2019-02-26 08:23:14,颜色分类:标准白尺寸:XL,第一次买的衣服嫌小，免费退了之后，买了这条裤子，正好够我弟弟穿的
2019-02-15 16:31:47,颜色分类:标准白尺寸:XL,不错，挺好的，些就是有点大，做工有点瑕疵
2019-03-10 22:47:35,颜色分类:标准白尺寸:XL,裤子很舒服  是我喜欢的料子  穿起来很显腿长一米八的大长腿  也很潮流  主要是  物流速度很快第三天就收到了  马上试穿了一下  非常nice 反正就是很喜欢  为了让评价有八十个字  剩下的就是乱编的啦  额咯后来想想还是可以的。。吧！，，我是什么样的人了吗好的，？，我们这些穷人的吗哦我不会告诉你，。
2019-02-25 17:43:57,颜色分类:墨水蓝尺寸:XXL,此用户没有填写评论!
2019-03-05 13:13:23,颜色分类:墨水蓝尺寸:XL,穿上很舒服  轻快  不错 就是喜欢这样的款式😂
2019-02-28 13:38:13,颜色分类:墨水蓝尺寸:XXL,给弟弟买的，很好啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦
2019-03-19 11:05:54,颜色分类:标准白尺寸:XL,穿上一点都不好看，穿上给迪迦奥特曼样，难看死了！
2019-03-09 18:57:12,颜色分类:标准白尺寸:M,此用户没有填写评论!
2019-03-10 21:33:04,颜色分类:标准白尺寸:M,衣服还不错，就是和想象中的有点差别
2019-03-03 18:23:31,颜色分类:标准白尺寸:L,还可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以
2019-03-22 14:04:19,颜色分类:标准白尺寸:L,校服很帅气
2019-02-15 12:03:32,颜色分类:墨水蓝尺寸:L,衣服很好看 也很舒服 是我想要的东西
2019-02-23 21:01:44,颜色分类:墨水蓝尺寸:L,穿着很舒服，比较喜欢李宁，舒服，比较薄。
2019-03-11 10:32:28,颜色分类:标准白尺寸:L,挺好的  但是这两天穿有点凉  吧啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2019-02-15 10:02:23,颜色分类:标准白尺寸:S,超级好看&hellip;&hellip; 是我李宁的风范&hellip;&hellip;
2019-03-01 09:55:15,颜色分类:标准白尺寸:L,此用户没有填写评论!
2019-02-24 16:37:49,颜色分类:墨水蓝尺寸:L,码子偏小，修身
2019-03-12 10:19:25,颜色分类:标准白尺寸:XL,不错非常好，穿上正合适。支持李宁，中国李宁 民族品牌的骄傲，就是有点太薄了衣服，有点小贵。
2019-03-06 09:32:23,颜色分类:墨水蓝尺寸:XXL,衣服有点小贵了！
2019-03-14 22:48:34,颜色分类:标准白尺寸:XL,等到裤子到了，搭了一套。很好看。
2019-03-14 23:30:07,颜色分类:标准白尺寸:L,很喜欢，此处缺少自拍，哈哈，获奖获奖，就帅了一点点
2019-03-15 16:34:17,颜色分类:标准白尺寸:L,此用户没有填写评论!
2019-03-10 16:36:23,颜色分类:标准白尺寸:XL,很帅气
2019-03-26 19:06:31,颜色分类:标准白尺寸:XL,满意，第二天就开始穿了。
2019-02-15 10:26:12,颜色分类:标准白尺寸:M,无论男女穿着都超级好看
2019-03-09 03:59:27,颜色分类:标准白尺寸:L,跟校服差不多
